iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DNK,Europe,Denmark,2021-11-13,420099.0,2948.0,2850.571,2760.0,7.0,3.571,72265.126,507.113,490.353,474.773,1.204,0.614,1.32,38.0,6.537,319.0,54.874,,,443.0,76.205,115609.0,44748175.0,7697.549,19.887,150384.0,25.869,0.019,52.8,tests performed,9322405.0,4504576.0,4402240.0,461933.0,9814.0,17343.0,160.36,77.49,75.73,7.95,2983.0,3617.0,0.062,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-14,423322.0,3223.0,2965.857,2767.0,7.0,4.143,72819.544,554.418,510.185,475.977,1.204,0.713,1.31,40.0,6.881,346.0,59.519,,,454.0,78.097,127560.0,44875735.0,7719.491,21.943,152467.0,26.227,0.0195,51.4,tests performed,9330203.0,4506933.0,4402963.0,466669.0,7798.0,17876.0,160.5,77.53,75.74,8.03,3075.0,3828.0,0.066,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-48.5,-0.05,10.18,-8.34293487591046
DNK,Europe,Denmark,2021-11-15,426992.0,3670.0,3162.429,2772.0,5.0,4.571,73450.855,631.311,543.999,476.837,0.86,0.786,1.3,40.0,6.881,356.0,61.239,,,479.0,82.397,171130.0,45046865.0,7748.929,29.438,155284.0,26.712,0.0204,49.1,tests performed,9353424.0,4512150.0,4404866.0,482783.0,23221.0,18907.0,160.9,77.62,75.77,8.3,3252.0,4221.0,0.073,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-16,430891.0,3899.0,3353.429,2781.0,9.0,5.571,74121.558,670.703,576.854,478.386,1.548,0.958,1.28,44.0,7.569,371.0,63.819,,,511.0,87.902,170672.0,45217537.0,7778.288,29.359,155531.0,26.754,0.0216,46.4,tests performed,9375042.0,4516628.0,4406662.0,498131.0,21618.0,18909.0,161.27,77.69,75.8,8.57,3253.0,4159.0,0.072,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-17,434798.0,3907.0,3480.571,2786.0,5.0,5.857,74793.637,672.079,598.725,479.246,0.86,1.008,1.26,47.0,8.085,369.0,63.475,,,519.0,89.278,165186.0,45382723.0,7806.703,28.415,156728.0,26.96,0.0222,45.0,tests performed,9405545.0,4520806.0,4408551.0,522577.0,30503.0,19357.0,161.79,77.77,75.84,8.99,3330.0,3999.0,0.069,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-18,438811.0,4013.0,3749.286,2792.0,6.0,6.143,75483.95,690.313,644.949,480.278,1.032,1.057,1.24,50.0,8.601,362.0,62.271,,,531.0,91.342,196445.0,45579168.0,7840.495,33.792,157445.0,27.084,0.0238,42.0,tests performed,9434423.0,4524273.0,4410255.0,546300.0,28878.0,20328.0,162.29,77.83,75.86,9.4,3497.0,3884.0,0.067,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-19,442881.0,4070.0,3675.714,2797.0,5.0,6.286,76184.069,700.118,632.294,481.138,0.86,1.081,1.23,48.0,8.257,378.0,65.023,,,532.0,91.514,175515.0,45754683.0,7870.687,30.192,160302.0,27.575,0.0229,43.6,tests performed,9461357.0,4527480.0,4411933.0,568349.0,26934.0,21252.0,162.75,77.88,75.89,9.78,3656.0,3727.0,0.064,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-20,446676.0,3795.0,3796.714,2807.0,10.0,6.714,76836.882,652.813,653.108,482.858,1.72,1.155,1.21,50.0,8.601,386.0,66.399,,,553.0,95.127,131132.0,45885815.0,7893.245,22.557,162520.0,27.957,0.0234,42.8,tests performed,9478366.0,4529722.0,4413124.0,581925.0,17009.0,22280.0,163.05,77.92,75.91,10.01,3833.0,3592.0,0.062,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-21,450091.0,3415.0,3824.143,2810.0,3.0,6.143,77424.328,587.446,657.826,483.374,0.516,1.057,1.2,51.0,8.773,414.0,71.216,,,557.0,95.815,140030.0,46025845.0,7917.333,24.088,164301.0,28.263,0.0233,43.0,tests performed,9488168.0,4531050.0,4413856.0,589667.0,9802.0,22566.0,163.21,77.94,75.93,10.14,3882.0,3445.0,0.059,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,25.2,0.02,6.96,4.33488574995759
DNK,Europe,Denmark,2021-11-22,453802.0,3711.0,3830.0,2816.0,6.0,6.286,78062.691,638.364,658.834,484.406,1.032,1.081,1.18,50.0,8.601,438.0,75.344,,,557.0,95.815,180703.0,46206548.0,7948.417,31.084,165669.0,28.498,0.0231,43.3,tests performed,9521888.0,4534155.0,4415659.0,618512.0,33720.0,24066.0,163.79,78.0,75.96,10.64,4140.0,3144.0,0.054,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-23,458001.0,4199.0,3872.857,2820.0,4.0,5.571,78785.0,722.309,666.206,485.094,0.688,0.958,1.17,49.0,8.429,444.0,76.377,,,555.0,95.471,184799.0,46391347.0,7980.206,31.789,167687.0,28.845,0.0231,43.3,tests performed,9559135.0,4537239.0,4417537.0,650829.0,37247.0,26299.0,164.44,78.05,75.99,11.2,4524.0,2944.0,0.051,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-24,462427.0,4426.0,3947.0,2829.0,9.0,6.143,79546.358,761.357,678.96,486.643,1.548,1.057,1.16,49.0,8.429,435.0,74.828,,,551.0,94.783,180898.0,46572245.0,8011.324,31.118,169932.0,29.232,0.0232,43.1,tests performed,9599602.0,4540061.0,4419690.0,686346.0,40467.0,27722.0,165.13,78.1,76.03,11.81,4769.0,2751.0,0.047,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-25,466817.0,4390.0,4000.857,2841.0,12.0,7.0,80301.522,755.165,688.225,488.707,2.064,1.204,1.16,48.0,8.257,411.0,70.7,,,557.0,95.815,215102.0,46787347.0,8048.326,37.002,172597.0,29.69,0.0232,43.1,tests performed,9638304.0,4542834.0,4421581.0,720399.0,38702.0,29126.0,165.8,78.15,76.06,12.39,5010.0,2652.0,0.046,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-26,470893.0,4076.0,4001.714,2850.0,9.0,7.571,81002.673,701.151,688.372,490.255,1.548,1.302,1.15,53.0,9.117,426.0,73.28,,,567.0,97.535,180767.0,46968114.0,8079.421,31.095,173347.0,29.819,0.0231,43.3,tests performed,9669427.0,4545570.0,4423695.0,746672.0,31123.0,29724.0,166.33,78.19,76.1,12.84,5113.0,2584.0,0.044,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-27,474637.0,3744.0,3994.429,2863.0,13.0,8.0,81646.713,644.04,687.119,492.491,2.236,1.376,1.16,50.0,8.601,418.0,71.904,,,558.0,95.987,134987.0,47103101.0,8102.641,23.22,173898.0,29.914,0.023,43.5,tests performed,9691249.0,4547793.0,4425175.0,764791.0,21822.0,30412.0,166.71,78.23,76.12,13.16,5231.0,2582.0,0.044,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-28,478927.0,4290.0,4119.429,2872.0,9.0,8.857,82384.676,737.963,708.621,494.039,1.548,1.524,1.16,51.0,8.773,435.0,74.828,,,564.0,97.019,148617.0,47251718.0,8128.206,25.565,175125.0,30.125,0.0235,42.5,tests performed,9712952.0,4551057.0,4426383.0,782048.0,21703.0,32112.0,167.08,78.29,76.14,13.45,5524.0,2858.0,0.049,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,174.9,0.16,14.13,30.0861713360152
DNK,Europe,Denmark,2021-11-29,483253.0,4326.0,4207.286,2883.0,11.0,9.571,83128.831,744.155,723.734,495.932,1.892,1.646,1.15,60.0,10.321,446.0,76.721,,,558.0,95.987,196777.0,47448495.0,8162.056,33.849,177421.0,30.52,0.0237,42.2,tests performed,9749470.0,4555122.0,4429011.0,811886.0,36518.0,32512.0,167.71,78.36,76.19,13.97,5593.0,2995.0,0.052,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-11-30,487401.0,4148.0,4200.0,2895.0,12.0,10.714,83842.367,713.536,722.481,497.996,2.064,1.843,1.15,60.0,10.321,433.0,74.484,,,574.0,98.739,196849.0,47645344.0,8195.918,33.862,179142.0,30.816,0.0234,42.7,tests performed,9788407.0,4560017.0,4432284.0,842674.0,38937.0,32753.0,168.38,78.44,76.24,14.5,5634.0,3254.0,0.056,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-01,492521.0,5120.0,4299.143,2909.0,14.0,11.429,84723.106,880.739,739.535,500.404,2.408,1.966,1.16,61.0,10.493,439.0,75.516,,,583.0,100.287,185375.0,47830719.0,8227.806,31.888,179782.0,30.926,0.0239,41.8,tests performed,9831206.0,4565091.0,4435883.0,876822.0,42799.0,33086.0,169.12,78.53,76.31,15.08,5691.0,3576.0,0.062,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-02,497201.0,4680.0,4340.571,2912.0,3.0,10.143,85528.156,805.05,746.662,500.92,0.516,1.745,1.16,57.0,9.805,427.0,73.452,,,586.0,100.803,213498.0,48044217.0,8264.531,36.726,179553.0,30.887,0.0242,41.4,tests performed,9873115.0,4570669.0,4439005.0,910053.0,41909.0,33544.0,169.84,78.62,76.36,15.65,5770.0,3976.0,0.068,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-03,501760.0,4559.0,4409.571,2927.0,15.0,11.0,86312.392,784.236,758.531,503.5,2.58,1.892,1.18,57.0,9.805,449.0,77.237,,,600.0,103.212,188045.0,48232262.0,8296.879,32.347,180593.0,31.065,0.0244,41.0,tests performed,9910095.0,4575815.0,4442323.0,938569.0,36980.0,34381.0,170.47,78.71,76.42,16.15,5914.0,4321.0,0.074,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-04,506085.0,4325.0,4492.571,2939.0,12.0,10.857,87056.375,743.983,772.809,505.565,2.064,1.868,1.19,58.0,9.977,434.0,74.656,,,618.0,106.308,140790.0,48373052.0,8321.097,24.219,181422.0,31.208,0.0248,40.4,tests performed,9936680.0,4582010.0,4444709.0,956573.0,26585.0,35062.0,170.93,78.82,76.46,16.45,6031.0,4888.0,0.084,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-05,509111.0,3026.0,4312.0,2946.0,7.0,10.571,87576.906,520.53,741.747,506.769,1.204,1.818,1.21,58.0,9.977,447.0,76.893,,,621.0,106.824,147722.0,48520774.0,8346.508,25.411,181294.0,31.186,0.0238,42.0,tests performed,9962402.0,4591508.0,4446536.0,970987.0,25722.0,35636.0,171.37,78.98,76.49,16.7,6130.0,5779.0,0.099,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,306.0,0.29,12.12,52.6378983923422
DNK,Europe,Denmark,2021-12-06,516257.0,7146.0,4714.857,2956.0,10.0,10.429,88806.155,1229.25,811.046,508.489,1.72,1.794,1.23,65.0,11.181,468.0,80.505,,,652.0,112.157,209439.0,48730213.0,8382.536,36.028,183103.0,31.497,0.0257,38.8,tests performed,10009680.0,4599120.0,4450927.0,1006282.0,47278.0,37173.0,172.19,79.11,76.56,17.31,6394.0,6285.0,0.108,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-07,522581.0,6324.0,5025.714,2965.0,9.0,10.0,89894.005,1087.85,864.52,510.037,1.548,1.72,1.24,66.0,11.353,465.0,79.989,,,650.0,111.813,207987.0,48938200.0,8418.314,35.778,184694.0,31.771,0.0272,36.7,tests performed,10062661.0,4609270.0,4455200.0,1044854.0,52981.0,39179.0,173.1,79.29,76.64,17.97,6740.0,7036.0,0.121,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-08,529210.0,6629.0,5241.286,2972.0,7.0,9.0,91034.321,1140.316,901.602,511.241,1.204,1.548,1.25,66.0,11.353,461.0,79.301,,,671.0,115.425,205267.0,49143467.0,8453.624,35.31,187535.0,32.26,0.0279,35.8,tests performed,10125652.0,4620123.0,4459964.0,1092246.0,62991.0,42064.0,174.18,79.48,76.72,18.79,7236.0,7862.0,0.135,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-09,536195.0,6985.0,5570.571,2983.0,11.0,10.143,92235.876,1201.555,958.246,513.133,1.892,1.745,1.26,67.0,11.525,460.0,79.129,,,669.0,115.081,243092.0,49386559.0,8495.44,41.817,191763.0,32.987,0.029,34.4,tests performed,10188712.0,4631218.0,4463706.0,1140485.0,63060.0,45085.0,175.27,79.67,76.78,19.62,7755.0,8650.0,0.149,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-10,542794.0,6599.0,5862.0,2996.0,13.0,9.857,93371.031,1135.155,1008.377,515.37,2.236,1.696,1.27,65.0,11.181,472.0,81.193,,,685.0,117.833,210759.0,49597318.0,8531.695,36.255,195008.0,33.545,0.0301,33.3,tests performed,10252533.0,4641520.0,4467231.0,1190479.0,63821.0,48920.0,176.36,79.84,76.84,20.48,8415.0,9386.0,0.161,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-11,548400.0,5606.0,6045.0,3005.0,9.0,9.429,94335.371,964.34,1039.857,516.918,1.548,1.622,1.28,60.0,10.321,455.0,78.269,,,672.0,115.597,153995.0,49751313.0,8558.185,26.49,196894.0,33.87,0.0307,32.6,tests performed,10298257.0,4650898.0,4469307.0,1224749.0,45724.0,51654.0,177.15,80.0,76.88,21.07,8885.0,9841.0,0.169,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-12,554389.0,5989.0,6468.286,3014.0,9.0,9.714,95365.594,1030.223,1112.67,518.466,1.548,1.671,1.29,65.0,11.181,468.0,80.505,,,687.0,118.177,165474.0,49916787.0,8586.65,28.465,199430.0,34.306,0.0324,30.8,tests performed,10345222.0,4663346.0,4471077.0,1257507.0,46965.0,54689.0,177.96,80.22,76.91,21.63,9408.0,10263.0,0.177,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,450.1,0.42,12.86,77.4258760339649
DNK,Europe,Denmark,2021-12-13,562188.0,7799.0,6561.571,3023.0,9.0,9.571,96707.173,1341.578,1128.717,520.014,1.548,1.646,1.3,64.0,11.009,487.0,83.773,,,695.0,119.553,229955.0,50146742.0,8626.206,39.557,202361.0,34.81,0.0324,30.8,tests performed,10441642.0,4672295.0,4474835.0,1341235.0,96420.0,61709.0,179.62,80.37,76.98,23.07,10615.0,10454.0,0.18,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-14,570502.0,8314.0,6845.857,3030.0,7.0,9.286,98137.341,1430.168,1177.619,521.218,1.204,1.597,1.31,70.0,12.041,498.0,85.666,,,706.0,121.446,221945.0,50368687.0,8664.385,38.179,204355.0,35.153,0.0335,29.9,tests performed,10565643.0,4683330.0,4478640.0,1450400.0,124001.0,71855.0,181.75,80.56,77.04,24.95,12360.0,10580.0,0.182,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-15,579275.0,8773.0,7152.143,3039.0,9.0,9.571,99646.466,1509.125,1230.306,522.767,1.548,1.646,1.33,66.0,11.353,508.0,87.386,,,740.0,127.294,217012.0,50585699.0,8701.715,37.33,206033.0,35.442,0.0347,28.8,tests performed,10718210.0,4697647.0,4482662.0,1584628.0,152567.0,84651.0,184.37,80.81,77.11,27.26,14562.0,11075.0,0.191,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-16,589274.0,9999.0,7582.714,3051.0,12.0,9.714,101366.487,1720.021,1304.373,524.831,2.064,1.671,1.35,61.0,10.493,517.0,88.934,,,769.0,132.283,254685.0,50840384.0,8745.526,43.811,207689.0,35.727,0.0365,27.4,tests performed,10885035.0,4712595.0,4486051.0,1733148.0,166825.0,99475.0,187.24,81.07,77.17,29.81,17112.0,11625.0,0.2,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-17,600468.0,11194.0,8239.143,3054.0,3.0,8.286,103292.07,1925.584,1417.291,525.347,0.516,1.425,1.36,63.0,10.837,518.0,89.106,,,779.0,134.003,233619.0,51074003.0,8785.713,40.187,210955.0,36.288,0.0391,25.6,tests performed,11048112.0,4725616.0,4489576.0,1879679.0,163077.0,113654.0,190.05,81.29,77.23,32.33,19551.0,12014.0,0.207,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-18,609062.0,8594.0,8666.0,3067.0,13.0,8.857,104770.404,1478.334,1490.719,527.583,2.236,1.524,1.37,65.0,11.181,533.0,91.686,,,806.0,138.648,174170.0,51248173.0,8815.674,29.961,213837.0,36.784,0.0405,24.7,tests performed,11144343.0,4736354.0,4491997.0,1962751.0,96231.0,120869.0,191.7,81.47,77.27,33.76,20792.0,12208.0,0.21,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-19,617274.0,8212.0,8983.571,3076.0,9.0,8.857,106183.026,1412.622,1545.347,529.131,1.548,1.524,1.37,63.0,10.837,560.0,96.331,,,808.0,138.992,180302.0,51428475.0,8846.689,31.015,215955.0,37.148,0.0416,24.0,tests performed,11227953.0,4746063.0,4494642.0,2034027.0,83610.0,126104.0,193.14,81.64,77.32,34.99,21692.0,11817.0,0.203,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,595.4,0.54,13.08,102.420276806538
DNK,Europe,Denmark,2021-12-20,627356.0,10082.0,9309.714,3084.0,8.0,8.714,107917.325,1734.298,1601.45,530.507,1.376,1.499,1.37,66.0,11.353,581.0,99.943,,,809.0,139.164,267265.0,51695740.0,8892.664,45.975,221285.0,38.065,0.0421,23.8,tests performed,11377666.0,4756527.0,4500078.0,2167851.0,149713.0,133718.0,195.72,81.82,77.41,37.29,23002.0,12033.0,0.207,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-21,647934.0,20578.0,11061.714,3144.0,,,111457.137,3539.813,1902.828,540.829,,,1.39,67.0,11.525,554.0,95.299,,,834.0,143.464,254894.0,51950634.0,8936.51,43.847,225992.0,38.875,0.0489,20.4,tests performed,11501424.0,4765878.0,4505062.0,2277279.0,123758.0,133683.0,197.85,81.98,77.5,39.17,22996.0,11793.0,0.203,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-22,661320.0,13386.0,11720.714,3158.0,14.0,,113759.787,2302.65,2016.189,543.237,2.408,,1.36,66.0,11.353,553.0,95.127,,,841.0,144.668,269140.0,52219774.0,8982.808,46.297,233439.0,40.156,0.0502,19.9,tests performed,11607076.0,4772841.0,4509876.0,2371160.0,105652.0,126981.0,199.66,82.1,77.58,40.79,21843.0,10742.0,0.185,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-23,673807.0,12487.0,12076.143,3173.0,15.0,,115907.792,2148.005,2077.329,545.817,2.58,,1.35,72.0,12.385,570.0,98.051,,,867.0,149.141,243141.0,52462915.0,9024.633,41.825,231790.0,39.872,0.0521,19.2,tests performed,11688831.0,4775778.0,4512639.0,2447215.0,81755.0,114828.0,201.07,82.15,77.63,42.1,19753.0,9026.0,0.155,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-24,685036.0,11229.0,12081.143,3187.0,14.0,,117839.397,1931.604,2078.189,548.225,2.408,,1.34,74.0,12.729,538.0,92.546,,,830.0,142.776,71463.0,52534378.0,9036.926,12.293,208625.0,35.888,0.0579,17.3,tests performed,11698727.0,4776060.0,4512820.0,2456650.0,9896.0,92945.0,201.24,82.16,77.63,42.26,15988.0,7206.0,0.124,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-25,685036.0,0.0,10853.429,3187.0,0.0,,117839.397,0.0,1866.999,548.225,0.0,,1.35,73.0,12.557,522.0,89.794,,,846.0,145.528,71502.0,52605880.0,9049.225,12.3,193958.0,33.365,0.056,17.9,tests performed,11717743.0,4776679.0,4513200.0,2474667.0,19016.0,81914.0,201.57,82.17,77.64,42.57,14091.0,5761.0,0.099,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-26,685036.0,0.0,9680.286,3187.0,0.0,,117839.397,0.0,1665.196,548.225,0.0,,1.41,71.0,12.213,579.0,99.599,,,861.0,148.109,79593.0,52685473.0,9062.917,13.692,179571.0,30.89,0.0539,18.6,tests performed,11748298.0,4778210.0,4514503.0,2502390.0,30555.0,74335.0,202.09,82.19,77.66,43.05,12787.0,4592.0,0.079,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,785.3,0.71,17.33,135.086737279433
DNK,Europe,Denmark,2021-12-27,726071.0,41035.0,14102.143,3217.0,30.0,,124898.208,7058.811,2425.84,553.386,5.161,,1.5,70.0,12.041,608.0,104.588,,,917.0,157.742,182893.0,52868366.0,9094.378,31.461,167518.0,28.816,0.0842,11.9,tests performed,11858270.0,4784513.0,4526581.0,2593989.0,109972.0,68658.0,203.99,82.3,77.87,44.62,11810.0,3998.0,0.069,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-28,739071.0,13000.0,13019.571,3231.0,14.0,12.429,127134.458,2236.251,2239.617,555.794,2.408,2.138,1.46,71.0,12.213,666.0,114.565,,,959.0,164.966,191226.0,53059592.0,9127.273,32.895,158423.0,27.252,0.0822,12.2,tests performed,11958909.0,4789725.0,4536522.0,2679484.0,100639.0,65355.0,205.72,82.39,78.04,46.09,11242.0,3407.0,0.059,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-12-29,762299.0,23228.0,14425.571,3247.0,16.0,12.714,131130.122,3995.664,2481.476,558.547,2.752,2.187,1.43,77.0,13.245,675.0,116.113,,,999.0,171.847,213586.0,53273178.0,9164.013,36.741,150486.0,25.886,0.0959,10.4,tests performed,12048795.0,4795092.0,4546306.0,2754226.0,89886.0,63103.0,207.26,82.48,78.21,47.38,10855.0,3179.0,0.055,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
